Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,#NAME?,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Distance,Action
274.8,117.7973,14.0,-0.4386,0.4454,-0.2867,-51.0376,-7.5995,-35.3521,6.2,0.11,246.7005,13.00179504,79.98651638,61.9653,3.8353,184758.0312,-4102.9629,5198.9033,117.9032,3.0,109.5,50.7,50.7,108.7,4.1323,0.07,102.0,-1.0,0.0,5.0,0.0,-2.0,-1.03,0.0,12.2,0.0,4477.6562,4520.1646,821.2165000000005,Full Throttle
274.85,118.1796,14.0,-0.3716,0.458,-0.2814,-51.0862,-6.3966,-35.3628,6.2,0.11,294.0455,13.00180443,79.98650461,61.9778,3.8343,184755.25,-4105.7578,5191.0,118.0,3.0,109.5,50.7,50.7,108.7,4.14,0.07,102.0,-1.0,0.0,5.0,0.0,-2.0,-1.03,0.0,12.2,0.0,4479.2959,4521.8027,822.8562000000002,Full Throttle
274.9,118.6645,14.0,-0.3531,0.4588,-0.2839,-51.1805,-6.0362,-35.372,6.2,0.11,312.8788,13.00181377,79.9864927,61.9902,3.8333,184752.4531,-4108.5527,5191.0,118.0,3.0,109.5,50.7,50.7,108.7,4.1516,0.0731,102.0,8.8438,0.0,5.0,0.0,-2.0,-1.03,0.0,12.2,0.0,4480.9414,4523.4409,824.5016999999998,Full Throttle
274.95,119.6474,14.0,-0.3609,0.4393,-0.2906,-51.3615,-6.1272,-35.3831,6.2,0.11,310.7851,13.00182319,79.98648057,62.0026,3.8323,184749.6406,-4111.3564,5324.0,118.2676,3.0,109.5,50.7,50.7,108.7,4.18,0.0887,102.0,58.0625,0.0,-6.6667,0.0,0.9478,-0.9133,0.0,12.2,0.0,4482.5972,4525.0864,826.1575000000003,Brake
275.0,120.8265,14.0,-0.3792,0.436,-0.2944,-51.5457,-6.3963,-35.3915,6.2,0.11,300.6429,13.00183269,79.98646817,62.0151,3.8312,184746.8438,-4114.1616,5674.0,118.9718,3.0,109.5,50.7,50.7,108.7,4.18,0.09,102.0,62.0,0.0,-10.0,0.0,1.79,-0.88,0.0,12.2,0.0,4484.2676,4526.7319,827.8279000000002,Brake
275.05,121.494,14.0,-0.4319,0.4525,-0.2945,-52.0487,-7.2366,-35.4076,6.2,0.11,267.2022,13.001842,79.98645575,62.0275,3.8302,184744.0312,-4116.9668,5379.3232,119.7385,3.0,109.5,50.7,50.7,108.7,4.1905,0.1552,102.0,37.85,0.0,-9.2787,0.0,1.139,-0.9828,0.0,12.2,0.0,4485.9517,4528.3916,829.5119999999997,Brake
275.1,122.0594,15.0,-0.5166,0.4241,-0.2931,-52.6626,-8.6,-35.42,6.2,0.11,225.8877,13.00185125,79.98644312,62.0399,3.8292,184741.2344,-4119.7725,5270.0,120.0,3.0,109.5,50.7,50.7,108.7,4.2,0.26,102.0,-1.0,0.0,-6.0,0.0,-1.82,-1.45,0.0,12.2,0.0,4487.644,4530.0513,831.2043000000003,Full Throttle
275.15,122.7822,14.0,-0.5935,0.4195,-0.2881,-53.3106,-9.821,-35.4248,6.2,0.11,198.9751,13.00186042,79.98643036,62.0524,3.8281,184738.4219,-4122.5776,5377.3335,121.5333,3.0,109.27,50.6483,50.6483,108.6828,4.2034,0.245,102.0,13.35,0.0,-6.0,0.0,-1.82,-1.45,0.0,12.2,0.0,4489.3452,4531.7456,832.9054999999998,Full Throttle
275.2,123.5437,14.0,-0.6438,0.4391,-0.2941,-53.907,-10.5895,-35.4328,6.1975,0.11,185.6796,13.00186942,79.98641727,62.0648,3.8271,184735.6094,-4125.3828,5550.0,124.0,3.0,108.9,50.4,50.4,108.6,4.22,-0.005,102.0,252.5167,0.0,-5.3167,0.0,-2.9133,-1.7302,0.0,12.2,0.0,4491.0562,4533.4399,834.6165000000001,Full Throttle
275.25,124.3492,14.0,-0.7064,0.456,-0.2872,-54.396,-11.5474,-35.4364,6.1,0.11,171.388,13.00187853,79.98640411,62.0772,3.8261,184731.1094,-4129.8867,5550.0,124.0,3.0,108.9,50.4,50.4,108.6,4.22,-0.04,102.0,286.0,0.0,-5.0,0.0,-3.42,-1.86,0.0,12.2,0.0,4492.7793,4535.1621,836.3396000000002,Full Throttle
275.3,125.1017,15.0,-0.7201,0.4526,-0.2836,-54.9143,-11.6965,-35.4456,6.1,0.11,170.2264,13.00188753,79.98639081,62.0897,3.825,184726.125,-4134.8696,5550.0,124.0,3.0,108.9,50.4,50.4,108.6,4.22,-0.0315,102.0,354.8205,0.0,-5.1884,0.0,-2.5307,-1.4267,0.0,12.2,0.0,4494.5127,4536.8843,838.0730000000003,Full Throttle
275.35,125.9455,15.0,-0.6832,0.4158,-0.2777,-55.3796,-11.0272,-35.4537,6.1,0.11,181.7761,13.00189645,79.98637738,62.1021,3.824,184721.1406,-4139.8521,5552.3638,124.7879,3.0,108.9,50.4,50.4,108.6,4.2147,-0.0123,102.0,511.2308,0.0,-5.913,0.0,0.8896,0.24,0.0,12.2,0.0,4496.2573,4538.6216,839.8176000000003,Full Throttle
275.4,126.7254,15.0,-0.65,0.3941,-0.2799,-55.8246,-10.4301,-35.4643,6.1,0.11,193.3734,13.00190538,79.98636379,62.1146,3.823,184716.1719,-4144.835,5570.918,126.1639,3.0,108.9,50.4,50.4,108.6,4.2,-0.01,102.0,530.0,0.0,-6.0,0.0,1.3,0.44,0.0,12.2,0.0,4498.0122,4540.3589,841.5725000000002,Full Throttle
275.45,127.3947,15.0,-0.6106,0.4184,-0.2939,-56.2765,-9.7441,-35.478,6.1,0.11,208.0805,13.00191419,79.98634996,62.127,3.822,184711.1875,-4149.8179,5645.5083,126.9836,3.0,108.9,50.4,50.4,108.6,4.2074,0.0071,102.0,226.5714,0.0,-6.4328,0.0,-0.5482,-0.3867,0.0,12.2,0.0,4499.7788,4542.1172,843.3391000000001,Full Throttle
275.5,128.1135,15.0,-0.5873,0.4259,-0.2964,-56.8355,-9.3176,-35.5024,6.1,0.11,218.8332,13.00192294,79.98633606,62.1394,3.8209,184706.2031,-4154.8008,5647.0,127.0,3.0,108.9,50.4,50.4,108.6,4.21,0.02,102.0,-1.0,0.0,-6.5385,0.0,-2.9254,-1.3146,0.0,12.2,0.0,4501.5537,4543.875,845.1140000000005,Full Throttle
275.55,128.7941,15.0,-0.6148,0.3988,-0.308,-57.4174,-9.6967,-35.5173,6.1,0.11,211.3928,13.0019316,79.98632197,62.1519,3.8199,184698.5469,-4162.4512,5676.7847,128.0154,3.0,108.9,50.4,50.4,108.6,4.2158,0.02,102.0,-1.0,0.0,-4.6154,0.0,-2.7395,-0.6672,0.0,12.2,0.0,4503.3389,4545.6602,846.8991999999998,Full Throttle
275.6,129.443,15.0,-0.6547,0.3704,-0.2934,-58.0145,-10.2706,-35.5141,6.1,0.11,200.5876,13.00194017,79.98630763,62.1643,3.8189,184690.7812,-4170.2129,5740.8647,130.0946,3.0,108.9284,50.4,50.4,108.6,4.2481,0.1017,102.0,-1.0,0.0,-4.0,0.0,-2.68,-0.46,0.0,12.2,0.0,4505.1328,4547.4458,848.6931000000004,Full Throttle
275.65,130.0272,15.0,-0.6774,0.3639,-0.2998,-58.4998,-10.5737,-35.5285,6.1,0.11,195.7165,13.00194864,79.98629338,62.1767,3.8178,184683.0312,-4177.9746,5782.7568,130.7703,3.0,109.1311,50.3309,50.3309,108.6,4.2569,0.0097,102.0,23.6724,0.0,-4.3279,0.0,-2.5161,-0.578,0.0,12.2,0.0,4506.936,4549.2588,850.4962999999998,Full Throttle
275.7,130.697,15.0,-0.7144,0.3479,-0.3064,-58.93,-11.0961,-35.5487,6.1,0.11,187.463,13.00195703,79.9862788,62.1846,3.817,184675.2656,-4185.7363,5797.0,131.0,3.0,109.2,50.3,50.3,108.6,4.26,-0.14,102.0,52.0,0.0,-5.0,0.0,-2.18,-0.82,0.0,12.2,0.0,4508.7476,4551.0723,852.3078999999998,Full Throttle
275.75,131.3665,15.0,-0.759,0.3426,-0.3128,-59.4518,-11.7338,-35.568,6.1,0.11,178.1829,13.00196535,79.98626409,62.1589,3.8174,184667.5,-4193.498,5797.0,131.0,3.0,109.2,50.3,50.3,108.6,4.26,-0.14,102.0,52.0,0.0,-5.0,0.0,-2.18,-0.82,0.0,12.2,0.0,4510.5679,4552.8926,854.1282000000001,Full Throttle
275.8,132.0183,15.0,-0.8048,0.3476,-0.3218,-60.0465,-12.3862,-35.5802,6.1,0.12,169.6346,13.00197351,79.98624934,62.1333,3.8178,184659.2969,-4201.7061,5816.2065,131.1587,3.0,109.2,50.3,50.3,108.6,4.26,-0.14,102.0,52.0,0.0,-5.0,0.0,-2.18,-0.82,0.0,12.2,0.0,4512.3975,4554.7134,855.9578000000001,Full Throttle
275.85,132.5678,15.0,-0.8491,0.3476,-0.3234,-60.7728,-13.0064,-35.5966,6.1,0.12,162.2194,13.00198152,79.98623422,62.1076,3.8181,184650.4688,-4210.5293,5912.2383,131.9524,3.0,109.2,50.3,50.3,108.6,4.2739,-0.04,102.0,22.5556,0.0,-6.5652,0.0,-1.1704,-0.3857,0.0,12.2,0.0,4514.2363,4556.541,857.7965999999997,Full Throttle
275.9,133.0054,15.0,-0.9205,0.3343,-0.3179,-61.5579,-14.0359,-35.6065,6.1,0.12,150.8171,13.00198933,79.98621903,62.082,3.8185,184641.6406,-4219.353,5918.0,132.0,3.0,109.2,50.3,50.3,108.6,4.28,0.0536,102.0,21.9091,0.0,-9.0,0.0,-0.1819,0.481,0.0,12.2,0.0,4516.0811,4558.3682,859.6414000000004,Full Throttle
275.95,133.6419,15.0,-0.9983,0.3332,-0.3177,-62.2555,-15.1563,-35.5992,6.1,0.12,140.3364,13.00199704,79.98620365,62.0564,3.8189,184632.8281,-4228.1763,5918.0,132.7647,3.0,109.2,50.3,50.3,108.6,4.2749,0.09,102.0,83.0,0.0,-9.0,0.0,-3.819,1.6745,0.0,12.2,0.0,4517.9336,4560.2173,861.4939000000004,Brake
276.0,134.2799,15.0,-1.0794,0.3527,-0.2996,-62.9898,-16.3181,-35.5938,6.1,0.12,130.9666,13.00200461,79.98618813,62.0307,3.8193,184624.0,-4237.0,5932.6665,134.2667,3.0,109.2,50.3,50.3,108.6,4.2606,0.09,102.0,83.0,0.0,-9.0,0.0,-4.11,1.77,0.0,12.2,0.0,4519.7944,4562.0664,863.3546999999999,Brake
276.05,134.9157,15.0,-1.1299,0.3575,-0.3013,-63.9023,-17.0031,-35.6018,6.1,0.1227,126.2857,13.00201197,79.98617226,62.0051,3.8197,184615.1719,-4245.8237,6024.3335,135.9333,3.0,109.2,50.3,50.3,108.6,4.26,0.1153,102.0,29.8,0.0,-9.9153,0.0,-2.9202,1.3673,0.0,12.2,0.0,4521.665,4563.9434,865.2253000000001,Full Throttle
276.1,135.5502,15.0,-1.1324,0.3465,-0.2973,-64.7986,-16.9639,-35.6056,6.1,0.13,127.173,13.002019,79.98615631,61.9794,3.8201,184606.9844,-4254.0181,6028.0,136.0,3.0,109.2,50.3,50.3,108.6,4.26,0.13,102.0,-1.0,0.0,-11.0,0.0,-1.51,0.89,0.0,12.2,0.0,4523.5444,4565.8203,867.1046999999999,Full Throttle
276.15,136.1959,15.0,-1.1155,0.3307,-0.267,-65.5608,-16.6365,-35.5663,6.1,0.13,130.2932,13.00202602,79.98614015,61.9538,3.8205,184598.7969,-4262.2002,6057.7666,137.2667,3.0,109.5167,50.2533,50.2533,108.6,4.274,0.097,102.0,-1.0,0.0,-11.4,0.0,-1.3687,0.6913,0.0,12.2,0.0,4525.4321,4567.7227,868.9924000000001,Full Throttle
276.2,136.4486,15.0,-1.1123,0.3031,-0.2272,-66.487,-16.5192,-35.5309,6.1,0.14,131.4623,13.00203266,79.9861239,61.9281,3.8209,184590.625,-4270.3818,6075.0,138.0,3.0,109.7,50.2,50.2,108.6,4.29,0.02,102.0,-1.0,0.0,-13.9,0.0,-0.4853,-0.5503,0.0,12.2,0.0,4527.3262,4569.6255,870.8865000000005,Full Throttle
276.25,137.0346,15.0,-1.1493,0.2498,-0.2053,-67.4167,-17.0045,-35.4993,6.1,0.14,128.2584,13.00203918,79.98610742,61.9025,3.8213,184582.4375,-4278.5635,6075.0,138.0,3.0,109.7,50.2,50.2,108.6,4.29,0.02,102.0,-1.0,0.0,-14.0,0.0,-0.45,-0.6,0.0,12.2,0.0,4529.2266,4571.542,872.7869000000001,Full Throttle
276.3,137.6936,15.0,-1.1763,0.2303,-0.1909,-68.1546,-17.3508,-35.4869,6.1,0.1347,126.3031,13.0020455,79.98609087,61.8768,3.8216,184574.25,-4286.7456,6075.6001,138.0167,3.0,109.7,50.2,50.2,108.6,4.29,0.02,102.0,-1.0,0.0,-14.0,0.0,-0.45,-0.6,0.0,12.2,0.0,4531.1353,4573.459,874.6956,Full Throttle
276.35,138.0442,15.0,-1.2113,0.2026,-0.1922,-68.922,-17.8161,-35.4855,6.1,0.13,123.3179,13.00205157,79.98607417,61.8512,3.822,184566.8438,-4294.1489,6105.6001,138.85,3.0,109.7,50.2,50.2,108.6,4.29,0.0466,102.0,-19.0968,0.0,-16.1231,0.0,-0.3615,-0.8725,0.0,12.2,0.0,4533.0508,4575.3828,876.6111000000001,Full Throttle
276.4,138.026,15.0,-1.2559,0.1703,-0.1857,-69.7231,-18.4269,-35.4806,6.1,0.1203,119.2146,13.0020574,79.98605754,61.8255,3.8224,184560.2969,-4300.709,6111.0,139.0,3.0,109.7,50.2,50.2,108.6,4.3067,0.0611,102.0,-24.9437,0.0,-18.5352,0.0,-0.1425,-1.1221,0.0,12.2,0.0,4534.9678,4577.3066,878.5281000000004,Full Throttle
276.45,138.1856,15.0,-1.2621,0.1878,-0.1543,-70.695,-18.4786,-35.4585,6.1,0.1328,119.0186,13.00206296,79.98604059,61.7999,3.8228,184553.7344,-4307.2695,6191.9521,139.0,3.0,109.7,50.2,50.2,108.6,4.33,0.04,102.0,-1.0,0.0,-9.3803,0.0,0.2166,0.4272,0.0,12.2,0.0,4536.8862,4579.2383,880.4465,Full Throttle
276.5,138.6472,15.0,-1.2815,0.2127,-0.1332,-71.8065,-18.7181,-35.4287,6.1,0.1505,117.8882,13.00206808,79.98602348,61.7743,3.8232,184547.1719,-4313.8296,6279.8184,139.1818,3.0909,109.7,50.2,50.2,108.6,4.33,0.04,102.0,-1.0,0.0,-2.0964,0.0,0.7023,0.0142,0.0,12.2,0.0,4538.8096,4581.1704,882.3698999999997,Full Throttle
276.55,139.0033,15.0,-1.288,0.2387,-0.1163,-72.9066,-18.764,-35.3961,6.1,0.16,117.9019,13.00207293,79.98600625,61.7486,3.8236,184540.6094,-4320.3901,5664.2339,140.4805,3.7403,109.7,50.2,50.2,108.6,4.2925,0.0588,102.0,48.7391,0.0,4.0,0.0,1.19,-1.0,0.0,12.2,0.0,4540.7383,4583.1162,884.2986000000001,Brake
276.6,139.5589,16.0,-1.2392,0.2751,-0.0906,-73.8029,-17.9998,-35.3538,6.1,0.1597,123.3983,13.00207762,79.98598885,61.723,3.824,184534.0469,-4326.9502,5418.0,141.0,4.0,109.7,50.2,50.2,108.6,4.26,0.09,102.0,119.8675,0.0,4.0,0.0,1.19,-1.0,0.0,12.2,0.0,4542.6729,4585.0615,886.2331999999997,Brake
276.65,140.3158,16.0,-1.1575,0.3054,-0.063,-74.4909,-16.7566,-35.3275,6.1,0.1472,133.273,13.00208217,79.98597128,61.6973,3.8244,184527.9844,-4333.0151,5402.2998,141.1,4.0,109.68,50.2,50.2,108.6,4.26,0.09,102.0,40.3494,0.0,-2.2289,0.0,-3.7025,-2.008,0.0,12.2,0.0,4544.6182,4587.0249,888.1785,Brake
276.7,140.8489,16.0,-1.0896,0.3105,-0.0451,-75.2813,-15.7128,-35.3096,6.1,0.14,142.6655,13.00208651,79.98595365,61.6694,3.8248,184522.0156,-4338.9849,5304.1748,141.725,4.0,109.555,50.2,50.2,108.7685,4.187,0.09,102.0,-1.0,0.0,-7.0,0.0,-7.45,-2.78,0.0,12.2,0.0,4546.5718,4588.9883,890.1320999999998,Full Throttle
276.75,141.1986,16.0,-1.0321,0.3291,-0.0212,-76.0939,-14.8276,-35.2674,6.1,0.14,151.5577,13.00209053,79.98593593,61.6252,3.8254,184516.0469,-4344.9551,5261.0,142.0,4.0,109.5,50.2,50.2,108.9,4.13,0.09,102.0,-1.0,0.0,-7.0,0.0,-7.45,-2.78,0.0,12.2,0.0,4548.5312,4590.959,892.0915000000005,Full Throttle
276.8,142.0826,16.0,-0.9581,0.3465,-0.0099,-76.6872,-13.7082,-35.2587,6.1,0.1297,164.961,13.00209456,79.98591801,61.5809,3.826,184510.0781,-4350.9253,5250.3042,142.0,4.0,109.5,50.2,50.2,108.9,4.1289,0.09,102.0,-1.0,0.0,-7.0,0.0,-7.45,-2.78,0.0,12.2,0.0,4550.4985,4592.9292,894.0587999999998,Full Throttle
276.85,142.5509,16.0,-0.8906,0.3486,-0.0209,-77.2536,-12.6878,-35.2622,6.1,0.1173,178.8154,13.0020983,79.9859,61.5367,3.8266,184504.1094,-4356.8955,5220.5942,142.0,4.0,109.5,50.2,50.2,108.9,4.1219,0.0167,102.0,46.3333,0.0,-7.0,0.0,-7.2464,-1.9523,0.0,12.2,0.0,4552.4761,4594.9014,896.0364,Full Throttle
276.9,142.8919,16.0,-0.8495,0.3234,-0.0191,-77.831,-12.0514,-35.2532,6.1,0.11,188.7087,13.00210197,79.98588205,61.4924,3.8272,184498.4375,-4362.561,5220.0,142.0,4.0,109.5,50.2,50.2,108.9,4.1332,0.0142,102.0,66.9211,0.0,-6.1579,0.0,-5.4995,-0.8405,0.0,12.2,0.0,4554.459,4596.8735,898.0192999999999,Full Throttle
276.95,143.4541,16.0,-0.8121,0.3113,-0.0079,-78.339,-11.4752,-35.2354,6.1,0.11,198.9628,13.00210548,79.98586385,61.4482,3.8278,184493.1094,-4367.8975,5256.6763,143.1831,4.0,109.5,50.2,50.2,108.9,4.15,0.08,102.0,61.0,0.0,-3.5263,0.0,-0.8416,-0.6234,0.0,12.2,0.0,4556.4478,4598.8672,900.0081,Brake
277.0,144.1566,16.0,-0.7875,0.3295,-0.0023,-79.0952,-11.0863,-35.222,6.1,0.11,206.9513,13.00210876,79.98584559,61.4039,3.8284,184487.7656,-4373.2334,5316.6362,145.0909,4.0,109.5,50.2,50.2,108.9,4.15,0.08,102.0,61.0,0.0,-3.0,0.0,0.09,-0.58,0.0,12.2,0.0,4558.4453,4600.8608,902.0056000000004,Brake
277.05,144.6416,16.0,-0.7649,0.3423,0.0233,-79.7895,-10.725,-35.1751,6.0725,0.11,214.6428,13.0021117,79.98582715,61.3597,3.829,184482.4375,-4378.5693,5342.6104,145.7403,4.0,109.5,50.2,50.2,108.9,4.1683,0.1184,102.4805,31.2078,0.0,-2.2286,0.0,0.3034,-0.3871,0.0,12.2,0.0,4560.4521,4602.8823,904.0124000000005,Full Throttle
277.1,145.44,16.0,-0.7072,0.3562,0.049,-80.3073,-9.8746,-35.1368,6.0,0.11,234.4156,13.00211465,79.98580861,61.3154,3.8296,184477.0938,-4383.9053,5353.0,146.0,4.0,109.5,50.2,50.2,108.9,4.18,0.16,103.0,-1.0,0.0,-0.0857,0.0,0.8963,0.1486,0.0,12.2,0.0,4562.4683,4604.9038,906.0286000000006,Full Throttle
277.15,146.2895,15.0,-0.6467,0.364,0.0577,-80.699,-8.9903,-35.1204,6.0,0.11,258.9757,13.00211752,79.98578988,61.2712,3.8302,184470.9688,-4390.0234,5353.0,146.0,4.0,109.5,50.2,50.2,108.9,4.18,0.16,103.0,-1.0,0.0,0.0,0.0,0.92,0.17,0.0,12.2,0.0,4564.4951,4606.9331,908.0554000000002,Full Throttle
277.2,146.6525,15.0,-0.6124,0.3495,0.0514,-80.8859,-8.4767,-35.1331,6.0,0.11,275.3491,13.00212044,79.9857714,61.2269,3.8308,184463.7812,-4397.2227,5366.3335,146.2222,4.0,109.4889,50.2,50.2,108.9,4.18,0.16,103.0,-1.0,0.0,0.0,0.0,0.92,0.17,0.0,12.2,0.0,4566.5298,4608.9624,910.0901000000003,Full Throttle
277.25,147.0746,15.0,-0.5779,0.3255,0.0434,-81.2542,-7.9662,-35.121,6.0,0.11,293.8355,13.00212317,79.98575261,61.1826,3.8314,184456.5781,-4404.4219,5449.6665,147.6111,4.0,109.4194,50.3333,50.3333,108.7667,4.1933,0.0606,102.5484,-5536.4194,0.0,-0.625,0.0,0.8606,0.2669,0.0,12.2,0.0,4568.5713,4611.0059,912.1315999999997,Full Throttle
277.3,147.6597,15.0,-0.4998,0.3347,0.0568,-81.6375,-6.8632,-35.1019,6.0,0.11,342.4195,13.00212575,79.98573379,61.1384,3.832,184449.375,-4411.6211,5473.0,148.0,4.0,109.4,50.4,50.4,108.7,4.2095,-0.0424,102.0,-9865.415,0.0,-1.8588,0.0,0.6912,0.4546,0.0,12.2,0.0,4570.6191,4613.0488,914.1794,Full Throttle
277.35,148.5241,15.0,-0.4485,0.3286,0.0603,-82.0243,-6.1333,-35.0899,6.0,0.11,385.4081,13.00212821,79.98571475,61.0941,3.8326,184442.1719,-4418.8203,5476.2354,148.1618,4.0,109.4,50.4,50.4,108.7,4.2278,0.0124,102.0,-2388.5854,0.0,-0.6824,0.0,0.3676,0.2428,0.0,12.2,0.0,4572.6768,4615.1104,916.2371000000003,Full Throttle
277.4,149.1047,15.0,-0.4167,0.3193,0.0628,-82.4012,-5.677,-35.0852,6.0,0.11,418.015,13.00213063,79.9856958,61.0499,3.8332,184434.9844,-4426.0195,5490.9414,148.8971,4.0,109.4,50.4,50.4,108.7,4.23,0.03,102.0,4.0,0.0,1.1667,0.0,0.0517,0.0879,0.0,12.2,0.0,4574.7441,4617.1724,918.3044,Full Throttle
277.45,149.407,15.0,-0.3404,0.3174,0.0539,-82.631,-4.6204,-35.08,6.0,0.11,514.6476,13.00213294,79.98567666,61.0056,3.8338,184427.7812,-4433.2188,5500.2769,149.6615,4.0,109.4,50.4,50.4,108.7,4.2349,-0.021,102.0,15.1,0.0,3.9444,0.0,-0.2539,0.0115,0.0,12.2,0.0,4576.8184,4619.248,920.3787000000002,Full Throttle
277.5,149.878,15.0,-0.2851,0.3217,0.0652,-82.7947,-3.8558,-35.0634,6.0,0.11,618.6426,13.00213527,79.98565754,60.9614,3.8344,184420.5781,-4440.418,5504.0,150.0,4.0,109.4,50.4,50.4,108.7,4.24,-0.1335,102.1081,36.4595,0.0,4.0,0.0,-0.26,0.01,0.0,12.2,0.0,4578.8975,4621.3237,922.4578000000001,Full Throttle
277.55,150.4828,15.0,-0.19,0.3186,0.0738,-82.9103,-2.5594,-35.038,6.0,0.11,935.7723,13.00213758,79.9856383,60.9171,3.8351,184413.375,-4447.6172,5507.522,150.1304,4.0,109.4,50.4,50.4,108.7,4.24,-0.093,102.7838,8.0811,0.0,5.2308,0.0,0.5462,0.3731,0.0,12.2,0.0,4580.9849,4623.4131,924.5452000000005,Full Throttle
277.6,151.3052,15.0,-0.0072,0.3261,0.08,-82.9467,-0.097,-35.0361,6.0,0.11,10000.0,13.0021399,79.98561893,60.8729,3.8357,184406.1875,-4454.8164,5527.0869,150.8551,4.0,109.4,50.4,50.4,108.7,4.2332,-0.08,103.0,-1.0,0.0,6.0,0.0,1.05,0.6,0.0,12.2,0.0,4583.0811,4625.5024,926.6414000000004,Full Throttle
277.65,151.9627,15.0,0.1967,0.3226,0.0679,-82.8442,2.6277,-35.0372,6.0,0.11,920.4244,13.00214231,79.98559959,60.8286,3.8363,184397.4375,-4463.5547,5531.0,151.0,4.0,109.4,50.4,50.4,108.7,4.23,-0.08,103.0,-1.0,0.0,6.0,0.0,1.05,0.6,0.0,12.2,0.0,4585.189,4627.604,928.7493000000004,Full Throttle
277.7,152.4449,15.0,0.3741,0.3115,0.0717,-82.6663,4.981,-35.0295,6.0,0.11,487.1026,13.00214476,79.98558012,60.79,3.8367,184384.75,-4476.25,5555.6855,151.7714,4.0,109.4514,50.4,50.4,108.7,4.23,-0.08,103.0,-1.0,0.0,6.0,0.0,1.05,0.6,0.0,12.2,0.0,4587.3037,4629.7056,930.8640000000005,Full Throttle
