Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,Battery,Predictive Time,#NAME?,Engine RPM,Speed,Gear,Water Temp,Head Temp,Exhaust Temp,Oil Temp,Oil Press,Brake Press,Throttle Pos,Brake Pos,Clutch Pos,Steering Pos,Lambda,Lateral Acc,Inline Acc,Fuel Level,Battery Voltage,Vertical Acc,Distance on GPS Speed,Distance on Vehicle Speed,Distance,Action
1265.55,181.316,13.0,-0.1361,0.181,0.0501,-142.8958,-1.5205,-53.0072,3.6,0.09,1897.8846,12.9998212,79.98898604,55.3517,3.9425,100798.4375,-27.5596,5726.0,180.0,5.0,108.9,50.1,50.1,129.5,4.17,-0.7269,101.8462,-21.7692,0.0,2.92,0.0,-0.8805,-0.1827,0.0,12.3,0.0,40288.1328,40338.6797,154.7344000000012,Full Throttle
1265.6,181.5759,13.0,-0.1742,0.1742,0.0539,-142.8734,-1.9419,-52.9918,3.6,0.09,1488.1525,12.99980298,79.98897206,55.354,3.9412,100797.9844,-28.0183,5729.1733,180.2267,5.0,108.9,50.1,50.1,129.5,4.1747,-0.4641,101.2051,-108.3077,0.0,0.92,0.0,-0.3939,-0.2493,0.0,12.3,0.0,40290.6523,40341.1797,157.2344000000012,Full Throttle
1265.65,182.0119,13.0,-0.2201,0.201,0.0669,-142.9699,-2.4502,-52.9814,3.6,0.09,1182.2822,12.99978471,79.98895801,55.3564,3.9398,100797.5234,-28.4771,5738.5068,180.8933,5.0,108.9,50.1,50.1,129.5,4.2006,-0.38,101.0,-136.0,0.0,0.0,0.0,-0.17,-0.28,0.0,12.3,0.0,40293.1836,40343.6914,159.74610000000393,Full Throttle
1265.7,182.3958,13.0,-0.2436,0.2083,0.0719,-143.1574,-2.7059,-52.962,3.6,0.09,1072.7937,12.99976628,79.98894406,55.3587,3.9385,100797.0625,-28.9358,5766.3281,181.6269,5.0,109.3388,50.1451,50.1451,129.7704,4.2235,-0.4668,101.0,-78.0563,0.0,0.0,0.0,-0.0959,-0.2774,0.0,12.3,0.0,40295.7188,40346.2031,162.2577999999994,Full Throttle
1265.75,182.5492,12.0,-0.2497,0.1913,0.0748,-143.3097,-2.7687,-52.9502,3.6,0.09,1049.3606,12.99974779,79.98893004,55.361,3.9371,100796.5625,-29.4343,5782.0,182.0,5.0,109.6,50.2,50.2,130.1,4.24,-0.66,101.0,51.0,0.0,0.0,0.0,0.3159,-0.2626,0.0,12.3,0.0,40298.2539,40348.7266,164.78130000000237,Full Throttle
1265.8,183.1541,13.0,-0.2362,0.1962,0.0795,-143.5205,-2.6141,-52.9435,3.6,0.09,1115.1064,12.99972922,79.98891616,55.3634,3.9357,100796.0625,-29.9394,5782.0,182.0,5.0,109.6,50.2,50.2,130.1,4.24,-0.66,101.0,51.0,0.0,0.0,0.0,0.39,-0.26,0.0,12.3,0.0,40300.7969,40351.2539,167.30860000000393,Full Throttle
1265.85,183.5075,13.0,-0.1882,0.1994,0.0697,-143.6456,-2.0787,-52.9516,3.6,0.09,1405.0272,12.99971056,79.98890227,55.3657,3.9344,100795.5547,-30.4444,5782.0,182.0,5.0,109.6,50.2,50.2,130.1,4.24,-0.66,101.0,51.0,0.0,0.0,0.0,0.39,-0.26,0.0,12.3,0.0,40303.3477,40353.7852,169.83989999999903,Full Throttle
1265.9,183.7875,13.0,-0.1516,0.1818,0.0627,-143.7109,-1.6715,-52.9526,3.6,0.09,1749.9808,12.99969194,79.98888835,55.368,3.933,100795.0469,-30.9495,5795.4062,182.5156,5.0,109.6,50.2,50.2,130.1,4.247,-0.5645,101.0,35.7656,0.0,0.0308,0.0,0.3888,-0.2606,0.0,12.3,0.0,40305.9023,40356.3164,172.37110000000393,Full Throttle
1265.95,184.1933,13.0,-0.1196,0.1728,0.0582,-143.75,-1.3164,-52.9561,3.6,0.09,2226.958,12.99967325,79.98887443,55.3704,3.9317,100794.7734,-31.2261,5808.0,183.0,5.0,109.6,50.2,50.2,130.1,4.26,-0.1973,101.0,-22.8281,0.0,0.8,0.0,0.358,-0.276,0.0,12.3,0.0,40308.4609,40358.8555,174.91019999999844,Full Throttle
1266.0,184.5933,13.0,-0.0857,0.1919,0.0391,-143.7812,-0.9418,-52.9746,3.6,0.09,3119.3716,12.99965451,79.98886044,55.3727,3.9303,100794.5234,-31.4774,5812.3716,183.0,5.0,109.6,50.2,50.2,130.1,4.26,-0.224,101.6806,-8.3472,0.0,3.1449,0.0,-0.0361,-0.3014,0.0,12.3,0.0,40311.0234,40361.3945,177.44920000000275,Full Throttle
1266.05,184.5154,13.0,-0.0354,0.2038,0.0451,-143.7492,-0.3884,-52.9633,3.6,0.09,7561.3691,12.99963582,79.98884647,55.375,3.9289,100794.2734,-31.7286,5885.2285,183.0,5.0,109.6,50.2,50.2,130.1,4.26,-0.24,102.0,-1.0,0.0,5.0,0.0,-0.37,-0.32,0.0,12.3,0.0,40313.5859,40363.9453,180.0,Full Throttle
1266.1,184.782,13.0,0.0054,0.2216,0.065,-143.7585,0.0585,-52.9336,3.6,0.09,10000.0,12.99961703,79.98883249,55.3773,3.9276,100794.0234,-31.9799,5865.6562,184.0312,5.0,109.6,50.2,50.2,130.1,4.26,-0.2867,101.7969,-10.3438,0.0,4.8636,0.0,-0.4023,-0.3509,0.0,12.3,0.0,40316.1562,40366.4922,182.5469000000012,Full Throttle
1266.15,185.6178,13.0,0.0244,0.2177,0.0718,-143.732,0.2664,-52.921,3.6,0.09,10000.0,12.99959815,79.98881841,55.3797,3.9262,100793.7656,-32.2312,5824.0,185.0,5.0,109.6,50.2,50.2,130.1,4.26,-0.4664,101.0156,-46.2812,0.0,2.5909,0.0,-0.9402,-0.8661,0.0,12.3,0.0,40318.7344,40369.0547,185.1094000000012,Full Throttle
1266.2,185.7835,13.0,0.0238,0.1845,0.0736,-143.6795,0.2591,-52.9046,3.6,0.0903,10000.0,12.9995794,79.98880434,55.3098,3.9273,100793.5156,-32.4824,5834.5,184.9516,5.0,109.5806,50.2,50.2,130.1,4.26,-0.47,101.0,-47.0,0.0,2.5522,0.0,-0.9088,-1.0552,0.0,12.3,0.0,40321.3125,40371.6172,187.6719000000012,Full Throttle
1266.25,185.7033,13.0,0.048,0.1163,0.0707,-143.7192,0.5226,-52.912,3.6,0.1,5656.0156,12.99956051,79.98879026,55.2352,3.9284,100793.2656,-32.7337,6009.5,184.1452,5.0,109.2581,50.2,50.2,129.827,4.26,-0.605,101.0,-24.0,0.0,3.0,0.0,-0.77,-1.1,0.0,12.3,0.0,40323.8945,40374.1797,190.2344000000012,Full Throttle
1266.3,186.271,13.0,0.0644,0.0252,0.0632,-143.7767,0.6998,-52.9119,3.6,0.1,4236.0918,12.99954156,79.98877623,55.1607,3.9296,100793.0156,-32.9849,6041.0,184.0,5.0,109.2,50.2,50.2,129.7,4.26,-0.74,101.0,-1.0,0.0,3.0,0.0,-0.77,-1.1,0.0,12.3,0.0,40326.4844,40376.7422,192.7969000000012,Full Throttle
1266.35,186.5586,13.0,0.1131,-0.1136,0.0736,-143.7342,1.2292,-52.9,3.6,0.1,2415.5249,12.99952266,79.98876209,55.0862,3.9308,100793.4688,-32.5347,6041.0,184.0,5.0,109.2,50.2,50.2,129.7,4.2511,-0.7001,101.0,-1.0143,0.0,3.0,0.0,-0.77,-1.1,0.0,12.3,0.0,40329.0703,40379.2969,195.35160000000178,Full Throttle
1266.4,185.9407,13.0,0.1922,-0.2724,0.0822,-143.5485,2.0912,-52.8994,3.6,0.0903,1415.1532,12.99950397,79.98874796,55.0116,3.932,100793.9609,-32.0396,6031.7886,183.9577,5.0,109.2,50.2,50.2,129.7,4.2105,1.2927,101.0,-1.7286,0.0,3.5857,0.0,-0.2253,0.0831,0.0,12.3,0.0,40331.6523,40381.8516,197.90630000000237,Full Throttle
1266.45,184.8093,13.0,0.2854,-0.4375,0.0776,-143.395,3.1149,-52.8909,3.6,0.1,944.2752,12.99948543,79.98873389,54.9371,3.9331,100794.4531,-31.5446,5878.2676,183.2535,5.0,109.2,50.2,50.2,129.7,4.2,2.05,101.0,-2.0,0.0,5.7294,0.0,0.1872,1.0485,0.0,12.3,0.0,40334.2148,40384.3945,200.44920000000275,Full Throttle
1266.5,183.6107,13.0,0.389,-0.602,0.0775,-143.1891,4.2638,-52.889,3.6,0.1,685.3644,12.99946708,79.9887199,54.8626,3.9343,100794.9531,-31.0495,5710.3926,182.1899,5.0,109.2,50.2,50.2,129.7,4.2056,2.7932,96.7324,0.4507,0.0,9.8471,0.0,0.2519,1.3544,0.0,12.3,0.0,40336.7578,40386.9375,202.9922000000006,Brake
1266.55,182.2863,13.0,0.4808,-0.7324,0.0786,-142.9227,5.3008,-52.8877,3.6,0.1,547.3131,12.99944902,79.98870589,54.788,3.9355,100795.4062,-30.5946,5545.0,181.0,5.0,109.2,50.2,50.2,129.7,4.2182,15.1806,25.6056,41.2958,0.0,11.0,0.0,0.27,1.44,0.0,12.3,0.0,40339.2891,40389.4609,205.5155999999988,Brake
1266.6,180.9347,13.0,0.5792,-0.8137,0.0729,-142.6377,6.4309,-52.8847,3.6,0.1,447.7843,12.99943114,79.98869178,54.7135,3.9367,100795.8594,-30.1441,5545.0,181.0,5.0,109.2,50.2,50.2,129.7,4.22,18.8281,-0.4776,56.0,0.0,10.6393,0.0,0.5477,0.8052,0.0,12.3,0.0,40341.7969,40391.9805,208.03519999999844,Brake
1266.65,179.2414,13.0,0.6741,-0.863,0.0762,-142.2409,7.5465,-52.8761,3.6,0.1,378.0197,12.99941355,79.98867776,54.639,3.9378,100796.3047,-29.6937,5523.6958,179.7826,5.0,109.2,50.2,50.2,129.7,4.22,17.94,-1.0,56.0,0.0,10.0,0.0,1.04,-0.32,0.0,12.3,0.0,40344.2812,40394.4805,210.53519999999844,Brake
1266.7,177.6897,13.0,0.7476,-0.9067,0.0781,-141.8091,8.4401,-52.8596,3.6,0.1,335.0693,12.99939626,79.98866375,54.5644,3.939,100796.7578,-29.2432,5510.0,179.0,5.0,109.2,50.2,50.2,129.7,4.22,17.94,-1.0,56.0,0.0,10.0,0.0,1.04,-0.32,0.0,12.3,0.0,40346.7422,40396.9805,213.03519999999844,Brake
1266.75,176.3467,13.0,0.7773,-0.8907,0.0895,-141.3236,8.8545,-52.8426,3.6,0.1,316.9722,12.99937925,79.98864965,54.4899,3.9402,100797.0938,-28.9046,5501.8438,178.7656,5.0,109.2,50.2,50.2,129.7,4.22,17.94,-1.0,56.0,0.0,10.0,0.0,1.04,-0.32,0.0,12.3,0.0,40349.1914,40399.4375,215.4922000000006,Brake
1266.8,175.054,14.0,0.8012,-0.7841,0.0939,-140.915,9.2073,-52.8303,3.6,0.1,302.5926,12.9993623,79.98863559,54.4154,3.9414,100797.3047,-28.6971,5365.9062,174.8594,5.0,109.2,50.2,50.2,130.1935,4.1848,17.3611,-1.0,56.0,0.0,8.8689,0.0,1.27,-0.1503,0.0,12.3,0.0,40351.6172,40401.8945,217.94920000000275,Brake
1266.85,173.5953,14.0,0.8432,-0.7506,0.0964,-140.4358,9.7673,-52.8252,3.6,0.1,282.8679,12.99934574,79.98862138,54.3408,3.9425,100797.5078,-28.4896,5336.0,174.0,5.0,109.2,50.2,50.2,130.4,4.17,16.87,-1.0,56.0,0.0,8.3846,0.0,1.4915,0.2023,0.0,12.3,0.0,40354.0234,40404.3125,220.3672000000006,Brake
1266.9,172.3408,15.0,0.8992,-0.781,0.0985,-139.9327,10.4968,-52.8061,3.6,0.1,261.3073,12.99932933,79.98860715,54.2663,3.9437,100797.7188,-28.2822,5324.6885,172.8689,5.0,109.2,50.2,50.2,130.4,4.1636,16.7603,-1.0,55.8525,0.0,14.1538,0.0,0.8313,0.5036,0.0,12.3,0.0,40356.4141,40406.7266,222.78130000000237,Brake
1266.95,170.8062,15.0,0.9884,-0.8019,0.1017,-139.3081,11.6305,-52.8011,3.6,0.1077,233.7355,12.9993133,79.98859295,54.1918,3.9449,100797.9219,-28.0747,5306.0,171.0,5.0,109.2,50.2,50.2,130.4,4.14,14.9325,-1.0,53.3934,0.0,16.0,0.0,0.62,0.6,0.0,12.3,0.0,40358.7812,40409.1172,225.1719000000012,Brake
1267.0,169.107,15.0,1.0913,-0.777,0.0983,-138.6705,12.9475,-52.7897,3.6,0.12,207.8719,12.99929758,79.98857855,54.1172,3.9461,100798.1328,-27.8672,5306.0,171.0,5.0,109.2,50.2,50.2,130.4,4.14,12.3093,-1.0,53.0,0.0,17.15,0.0,0.7772,0.5195,0.0,12.3,0.0,40361.1289,40411.5039,227.55860000000393,Brake
1267.05,168.2709,14.0,1.1393,-0.7335,0.0948,-138.1597,13.6266,-52.7902,3.6,0.1227,196.5356,12.999282,79.98856415,54.0427,3.9472,100798.3438,-27.6598,5246.082,169.5902,5.0,109.2,50.2,50.2,130.4,4.1238,10.7,-1.0,53.0,0.0,19.0,0.0,1.03,0.39,0.0,12.3,0.0,40363.4648,40413.8633,229.91799999999785,Brake
1267.1,167.2102,14.0,1.1529,-0.683,0.0887,-137.4631,13.8966,-52.7889,3.6,0.1353,191.503,12.99926674,79.98854956,53.9682,3.9484,100798.5469,-27.4523,5221.0,169.0,5.0,109.2,50.2,50.2,130.4,4.11,10.7,-1.0,53.0,0.0,19.0,0.0,1.03,0.39,0.0,12.3,0.0,40365.7812,40416.2227,232.27739999999903,Brake
1267.15,165.806,15.0,1.1795,-0.6511,0.1012,-136.6567,14.3199,-52.7554,3.6,0.1478,184.2813,12.99925177,79.98853494,53.8937,3.9496,100798.7578,-27.2448,5221.0,169.0,5.0,109.2,50.2,50.2,130.4,4.1074,10.7,-1.0,53.0,0.0,19.0,0.0,1.03,0.39,0.0,12.3,0.0,40368.082,40418.5703,234.625,Brake
1267.2,163.9262,14.0,1.193,-0.5988,0.1217,-135.7652,14.5842,-52.7272,3.6,0.17,178.89,12.99923727,79.98852034,53.9099,3.9492,100798.9609,-27.0373,5217.0835,168.9167,5.0,109.2,50.2,50.2,130.4,4.0632,9.7221,-1.0,54.3871,0.0,16.871,0.0,1.855,0.4592,0.0,12.3,0.0,40370.3555,40420.918,236.97269999999844,Brake
1267.25,163.0477,14.0,1.2037,-0.534,0.145,-134.9684,14.8093,-52.6915,3.6,0.17,175.2264,12.99922302,79.98850554,53.9339,3.9488,100798.6562,-27.3445,5119.1665,166.8333,5.0,109.2,50.2,50.2,130.4,4.05,9.29,-1.0,55.0,0.0,15.0,0.0,2.58,0.52,0.0,12.3,0.0,40372.6211,40423.2344,239.28910000000178,Brake
1267.3,162.9037,14.0,1.188,-0.4876,0.1476,-134.1886,14.7007,-52.6769,3.6,0.17,176.3648,12.99920888,79.98849039,53.958,3.9483,100798.2344,-27.7647,5035.6719,164.6567,5.0,109.2,49.8258,49.8258,130.0546,4.05,8.5124,-1.0,54.7015,0.0,15.0,0.0,2.58,0.52,0.0,12.3,0.0,40374.8828,40425.5508,241.60549999999785,Brake
1267.35,162.5132,14.0,1.156,-0.4569,0.1548,-133.7112,14.3808,-52.6573,3.6,0.1622,179.856,12.99919492,79.98847523,53.9821,3.9478,100797.8125,-28.1849,4981.0,163.0,5.0,109.2,48.9,48.9,129.2,4.05,4.6243,-1.0,53.209,0.0,9.0606,0.0,1.5777,-0.2373,0.0,12.3,0.0,40377.1367,40427.8242,243.87890000000334,Brake
1267.4,161.5148,14.0,1.1121,-0.41,0.1393,-133.2691,13.9042,-52.6575,3.6,0.15,184.8784,12.9991812,79.98846028,54.0062,3.9474,100797.3984,-28.605,4980.3423,162.8767,5.0,109.2,48.9,48.9,129.2,4.05,4.08,-1.0,53.0,0.0,8.8592,0.0,1.0162,-0.4768,0.0,12.3,0.0,40379.3789,40430.0977,246.15239999999903,Brake
1267.45,160.4469,14.0,1.1106,-0.411,0.112,-132.5347,13.9491,-52.678,3.6,0.15,183.0648,12.99916777,79.98844506,54.0303,3.9469,100796.9609,-29.038,4969.3838,160.8219,5.0,109.2,48.9,48.9,129.2,4.0209,3.8614,-1.0,53.3974,0.0,11.0,0.0,0.77,-0.45,0.0,12.3,0.0,40381.6016,40432.3398,248.39450000000215,Brake
1267.5,159.5857,14.0,1.1237,-0.4154,0.1017,-131.5519,14.1779,-52.6824,3.6,0.15,179.1442,12.99915478,79.98842961,54.0544,3.9464,100796.3281,-29.6709,4965.0,160.0,5.0,109.2,48.9,48.9,129.2,4.0,3.53,-1.0,54.0,0.0,11.0,0.0,0.77,-0.45,0.0,12.3,0.0,40383.8164,40434.582,250.63670000000275,Brake
1267.55,158.9659,15.0,1.0961,-0.3828,0.1105,-130.7711,13.8944,-52.6685,3.6,0.1423,182.0897,12.99914188,79.98841413,54.0785,3.946,100795.6953,-30.3038,4963.7778,159.9722,5.0,109.2,48.9,48.9,129.2,4.0,3.53,-1.0,54.0,0.0,11.0,0.0,0.77,-0.45,0.0,12.3,0.0,40386.0234,40436.7969,252.85160000000178,Brake
1267.6,158.3682,15.0,1.1148,-0.3617,0.0929,-130.1101,14.1916,-52.6682,3.6,0.13,177.6062,12.9991292,79.98839852,54.1026,3.9455,100795.0625,-30.9367,4902.6665,158.5833,5.0,109.2,48.9,48.9,129.2,3.9885,3.7816,-1.0,53.6406,0.0,12.0156,0.0,1.0097,-0.1697,0.0,12.3,0.0,40388.2188,40439.0078,255.0625,Brake
1267.65,157.5698,15.0,1.1635,-0.3803,0.0719,-129.405,14.8736,-52.686,3.6,0.13,168.6079,12.9991169,79.98838293,54.1267,3.945,100794.4297,-31.5696,4877.0,158.0,5.0,109.2,48.9,48.9,129.2,3.98,3.9982,-0.8767,52.8767,0.0,15.9219,0.0,1.9316,0.9084,0.0,12.3,0.0,40390.4062,40441.207,257.26170000000275,Brake
1267.7,156.9428,15.0,1.2192,-0.3959,0.0619,-128.7207,15.6529,-52.6865,3.6,0.13,159.5754,12.9991048,79.98836723,54.1508,3.9446,100793.9297,-32.0669,4880.9229,158.0,5.0,109.1215,48.8705,48.8705,129.1656,3.9775,2.7105,-0.1918,52.1918,0.0,18.9697,0.0,1.3041,0.6998,0.0,12.3,0.0,40392.582,40443.4062,259.4608999999982,Brake
1267.75,156.4079,15.0,1.2649,-0.3672,0.0644,-127.8816,16.314,-52.6778,3.6,0.1377,152.5871,12.99909289,79.98835131,54.1749,3.9441,100793.7266,-32.2761,4889.7314,157.9403,5.0,108.9,48.3787,48.3787,128.5918,3.9366,2.35,0.0,52.0,0.0,20.0,0.0,1.08,0.62,0.0,12.3,0.0,40394.7539,40445.5898,261.64450000000215,Brake
1267.8,155.7898,14.0,1.2815,-0.296,0.0723,-126.9732,16.5968,-52.6689,3.6,0.1497,149.3947,12.99908135,79.9883353,54.199,3.9436,100793.5156,-32.4854,4833.0151,156.4478,5.0,108.9,48.3,48.3,128.5,3.9106,2.0987,-0.4833,48.1333,0.0,21.4167,0.0,1.0432,0.1638,0.0,12.3,0.0,40396.9141,40447.7734,263.8280999999988,Brake
1267.85,155.1812,14.0,1.2589,-0.2783,0.0581,-126.1719,16.3595,-52.6786,3.6,0.1373,150.9691,12.99907013,79.98831921,54.223,3.9432,100793.3047,-32.6946,4816.0,156.0,5.0,108.9,48.3,48.3,128.5,3.9,1.83,-1.0,44.0,0.0,25.0,0.0,0.95,-0.99,0.0,12.3,0.0,40399.0664,40449.9414,265.99610000000393,Brake
1267.9,154.8533,14.0,1.2417,-0.2876,0.0456,-125.5253,16.1892,-52.6833,3.6,0.13,152.2354,12.99905899,79.98830299,54.2471,3.9427,100793.0938,-32.9038,4816.9297,155.6901,5.0,108.9,48.3,48.3,128.5,3.8932,1.83,-1.0,44.0,0.0,25.0,0.0,0.95,-0.99,0.0,12.3,0.0,40401.2188,40452.1094,268.1641000000018,Brake
1267.95,154.3382,14.0,1.2965,-0.3078,0.0331,-124.6487,16.9608,-52.695,3.6,0.1377,144.8262,12.99904814,79.98828668,54.2712,3.9422,100792.7734,-33.2269,4819.0,155.0,5.0,108.9,48.3,48.3,128.5,3.8651,1.8618,-1.0,44.6364,0.0,25.0,0.0,1.3859,-1.0156,0.0,12.3,0.0,40403.3594,40454.2656,270.3202999999994,Brake
1268.0,153.4572,13.0,1.3722,-0.3291,0.0192,-123.5099,18.0149,-52.6913,3.6,0.15,135.5735,12.99903773,79.98827019,54.2953,3.9418,100792.3516,-33.6471,4819.0,155.0,5.0,108.9,48.3,48.3,128.5,3.86,1.88,-1.0,45.0,0.0,25.0,0.0,1.8,-1.04,0.0,12.3,0.0,40405.4844,40456.4219,272.4766000000018,Brake
1268.05,152.8093,13.0,1.4063,-0.3232,0.0237,-122.6061,18.5345,-52.6915,3.6,0.15,131.2169,12.99902769,79.98825369,54.3194,3.9413,100791.9297,-34.0672,4819.0,155.0,5.0,108.9,48.3,48.3,128.5,3.86,1.827,-1.0,44.9,0.0,25.0,0.0,1.8,-1.04,0.0,12.3,0.0,40407.6094,40458.5703,274.625,Brake
1268.1,152.4716,13.0,1.439,-0.329,0.012,-121.7191,19.0394,-52.6921,3.6,0.15,127.455,12.99901789,79.98823701,54.3435,3.9408,100791.5156,-34.4874,4801.543,154.6286,5.0,108.9,48.3,48.3,128.5,3.8597,1.4484,-1.0,44.1857,0.0,20.0656,0.0,1.8775,-0.7298,0.0,12.3,0.0,40409.7266,40460.7227,276.77739999999903,Brake
1268.15,152.15,13.0,1.4558,-0.3219,-0.0044,-120.9511,19.3373,-52.7012,3.6,0.1577,125.2268,12.99900831,79.98822022,54.3676,3.9404,100791.0938,-34.9076,4734.3999,153.2,5.0,108.9,48.3,48.3,128.5,3.8525,1.35,-1.0,44.0,0.0,18.0,0.0,1.91,-0.6,0.0,12.3,0.0,40411.832,40462.8555,278.91019999999844,Brake
1268.2,151.4919,15.0,1.436,-0.2838,-0.0119,-120.0507,19.1463,-52.7023,3.6,0.15,125.9286,12.998999,79.9882034,54.3151,3.9402,100790.3906,-35.6094,4690.4697,152.3485,5.0,109.6167,48.6,48.6,128.95,3.84,0.9388,-0.6515,36.6818,0.0,16.3286,0.0,1.611,-0.6576,0.0,12.3,0.0,40413.9336,40464.9883,281.04299999999785,Brake
1268.25,150.5771,14.0,1.4245,-0.2714,-0.0226,-118.9916,19.0582,-52.7136,3.6,0.1528,125.7467,12.99899017,79.98818654,54.256,3.94,100789.6094,-36.3906,4672.0,152.0,5.0,110.0,48.9,48.9,129.4,3.83,0.1616,0.0,19.9701,0.0,9.9,0.0,0.461,-0.879,0.0,12.3,0.0,40416.0234,40467.1016,283.1563000000024,Brake
1268.3,149.8995,14.0,1.4066,-0.2678,-0.0225,-117.8703,18.8806,-52.7083,3.6,0.16,126.3586,12.99898168,79.98816954,54.1969,3.9398,100788.8281,-37.1719,4671.3906,151.7969,5.0,110.0,48.9,48.9,129.4,3.8291,0.1019,0.0,-1.6716,0.0,3.3607,0.0,1.8156,0.1685,0.0,12.3,0.0,40418.1016,40469.2109,285.2655999999988,Turning
1268.35,149.6495,14.0,1.3585,-0.2532,-0.02,-116.8397,18.2942,-52.693,3.6,0.1523,130.1911,12.99897344,79.98815235,54.1378,3.9397,100788.0469,-37.9531,4669.0469,151.0156,5.0,110.0,48.9,48.9,129.4,3.806,0.09,0.0,-6.0,0.0,1.0,0.0,2.45,0.62,0.0,12.3,0.0,40420.1797,40471.3125,287.3672000000006,Turning
1268.4,149.6685,15.0,1.3051,-0.219,-0.0129,-115.9836,17.6284,-52.6786,3.6,0.15,135.1253,12.9989653,79.98813506,54.0786,3.9395,100787.2656,-38.7344,4669.0,151.0,5.0,110.0,48.9,48.9,129.4,3.7448,0.0577,0.0,-18.5781,0.0,5.3333,0.0,2.2478,0.6365,0.0,12.3,0.0,40422.2617,40473.418,289.47269999999844,Turning
1268.45,149.3602,14.0,1.2967,-0.2217,-0.0075,-115.2127,17.5622,-52.6712,3.6,0.15,135.3553,12.99895747,79.98811774,54.0195,3.9393,100786.3984,-39.6,4655.4668,150.5167,5.0,110.0,48.9,48.9,129.4,3.7,0.0,0.0,-41.0,0.0,22.0,0.0,1.47,0.7,0.0,12.3,0.0,40424.332,40475.5078,291.5625,Turning
1268.5,148.6825,14.0,1.3314,-0.2465,-0.0203,-114.5382,18.0819,-52.6724,3.6,0.1447,130.8684,12.99894994,79.98810045,53.9604,3.9391,100785.4922,-40.5091,4641.0,150.0,5.0,110.0,48.9,48.9,129.4,3.7,0.0,0.0,-41.0,0.0,22.0,0.0,1.47,0.7,0.0,12.3,0.0,40426.3945,40477.5977,293.65239999999903,Turning
1268.55,148.1701,13.0,1.3466,-0.2703,-0.0348,-113.6824,18.3443,-52.6798,3.6,0.1478,128.552,12.9989427,79.98808306,53.9013,3.939,100784.5781,-41.4182,4641.0,150.0,5.0,110.0,48.9,48.9,129.4,3.7,0.0,0.0,-41.0,0.0,22.0,0.0,1.47,0.7,0.0,12.3,0.0,40428.4492,40479.6719,295.7266000000018,Turning
1268.6,147.3871,13.0,1.3747,-0.2541,-0.0379,-112.5987,18.7894,-52.6827,3.6,0.15,124.8438,12.99893583,79.98806566,53.8421,3.9388,100783.6719,-42.3273,4617.9014,148.2676,5.0,110.0,48.9,48.9,129.4,3.711,0.0142,0.0,-29.2188,0.0,23.0,0.0,1.4609,0.6818,0.0,12.3,0.0,40430.4961,40481.7422,297.7969000000012,Turning
1268.65,146.9772,14.0,1.3963,-0.2497,-0.0376,-111.5662,19.1444,-52.6789,3.6,0.1472,122.1878,12.99892935,79.98804815,53.783,3.9386,100782.7656,-43.2364,4601.0,147.0,5.0,110.0,48.9921,48.9921,129.5053,3.7221,0.0689,0.0,16.0938,0.0,39.6667,0.0,1.3094,0.3788,0.0,12.3,0.0,40432.5352,40483.7891,299.8438000000024,Brake
1268.7,146.8475,14.0,1.4125,-0.2715,-0.0523,-110.6145,19.4269,-52.6883,3.6,0.14,120.3046,12.99892309,79.98803055,53.7239,3.9384,100781.8281,-44.1752,4599.0908,147.0,5.0,109.9727,49.4526,49.4526,130.0316,3.6826,0.0032,0.0,5.8636,0.0,36.2687,0.0,1.6179,-0.0093,0.0,12.3,0.0,40434.5703,40485.8398,301.89450000000215,Brake
1268.75,146.2404,14.0,1.409,-0.2905,-0.0658,-109.5834,19.4448,-52.6863,3.6,0.14,119.6972,12.99891723,79.98801289,53.6648,3.9383,100780.7266,-45.2701,4567.2729,147.0,5.0,109.5182,49.6,49.6,130.2,3.67,-0.02,0.0,2.0,0.0,30.0,0.0,1.9,-0.26,0.0,12.3,0.0,40436.6016,40487.8828,303.9375,Brake
1268.8,145.4951,14.0,1.4401,-0.2801,-0.0664,-108.5292,19.9473,-52.6893,3.6,0.14,116.0872,12.99891166,79.9879953,53.6057,3.9381,100779.6328,-46.365,4554.5151,147.0,5.0,109.4,49.6,49.6,130.2,3.6885,-0.0606,0.2031,-0.2344,0.0,29.7727,0.0,1.8195,-0.2109,0.0,12.3,0.0,40438.6211,40489.9258,305.98049999999785,Brake
1268.85,144.9451,14.0,1.4731,-0.2578,-0.0688,-107.4349,20.475,-52.6919,3.6,0.14,112.6677,12.9989065,79.98797761,53.5465,3.9379,100778.5391,-47.4599,4551.0,147.0,5.0,109.4,49.6,49.6,130.2,3.72,-0.2169,0.9844,-8.8281,0.0,25.9848,0.0,0.4786,0.6073,0.0,12.3,0.0,40440.6328,40491.9648,308.01950000000215,Turning
1268.9,144.7909,14.0,1.4687,-0.225,-0.0636,-106.4215,20.4792,-52.6816,3.6,0.14,112.5248,12.99890159,79.98795982,53.4874,3.9377,100777.4453,-48.5547,4545.2144,146.7429,5.0,109.4,49.6,49.6,130.2,3.72,-0.22,1.0,-9.0,0.0,29.4179,0.0,-0.0578,0.0137,0.0,12.3,0.0,40442.6406,40494.0039,310.05860000000393,Turning
